"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","source"
"GSE19772_HCMV_INFL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_DN",0.00117747824245477,0.0123719321046498,0.45505986738723,-0.331248046846561,-1.51381252944492,190,"DDC;GOLM1;GJB2;SQLE;SERPINI1;PSPH;MCOLN2;YIPF1;XDH;EMB;JKAMP;PTS;IL1R1;MINPP1;CHCHD7;LYSMD2;CDCA7L;IMPA1;MIEN1;COQ3;DECR1;ODC1;SAR1B;ERO1B;GTF2E2;RCOR1;UNC119B;GRSF1;PSPC1;DBI;TGIF1;TMEM126A;CPD;LCLAT1;OCIAD1;SWI5;SNRNP40;NUDT4;SRSF9;UBA3;PHF5A;MSH2;TM7SF3;PSEN2;EI24;TMEM68;ARPC3;ELOA;ANKH;COX17","C7_IMMUNO"
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_RAG2_KO_NK_CELL_DN",0.00120826242342817,0.0126452065010004,0.45505986738723,0.235759273797414,1.48107722398569,165,"SYT11;ITGA7;NT5E;ATP2B4;OLFML3;GPM6B;ZEB2;TUBA1A;DPYSL2;SLC2A3;PTGER2;MT1A;STARD4;RGS9;EMP1;IL1RL1;SLC35E4;EIF5A2;FOSB;PIM1;HOPX;AGPAT4;PROS1;ITGB1;RHOB;ARL4D;ENPP1;HSPA2;ST6GALNAC3;PLK3;RGS2;PBXIP1;GPR34;EEA1;AHNAK;MAF;RORA;GADD45A;JUNB;PLP2;CEBPB;ADGRE5;CRIP1","C7_IMMUNO"
"GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_UP",0.00121577882759025,0.0127075016628324,0.45505986738723,-0.338220418780126,-1.54496619544122,189,"TMTC4;PEX7;CCNH;MRPS28;STRBP;BCKDHB;OXSM;EEF1AKMT2;PTGR2;FUNDC1;AIFM1;TMEM164;NT5DC1;COQ3;CYB5A;KYAT3;SLC25A45;TMEM134;GLMN;TST;TRIM14;EIPR1;MAOA;ZNF217;INTS8;CHMP5;TMEM126A;DPP3;FKBP3;ABHD12;PUS10;SMIM19;GDPD1;CYB561D2;MRM2;WWP1;SLC39A4;MRPL47;PIGX;PIAS3;PXMP4;HIBADH;PSMA5;BPGM;IAH1;NDUFV2;ACAD9;PITHD1;VANGL2;GTF3C3","C7_IMMUNO"
"GSE40274_FOXP3_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.00122404832690738,0.0127599809448243,0.45505986738723,0.275510799990852,1.59254534744616,99,"ITGA11;COL5A1;COX7A1;ITGA1;TNS1;TNFAIP6;MYOZ1;HTRA3;LAMA2;PLIN4;COL4A4;ATP2A1;CALHM2;IGFBP5;ENTPD1;SLC16A2;TRIP6;KNDC1;NDC80;FOSL2;ADAMTS1;RIPOR3;FGL2;HIP1;BCL6;CMTM3;CDC42BPA;SLC16A3","C7_IMMUNO"
"GSE21670_UNTREATED_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_UP",0.00123013071219301,0.0128132970092236,0.45505986738723,0.233596769881483,1.50784840745658,189,"NCAM1;SLC8A1;MITF;PDE7B;SPARC;ALDH1A1;RNASE1;STAB1;TIMP2;FLNA;DPYSL2;GSN;ECM1;LRP1;TGFBI;CALHM2;CCDC88A;ZYX;PLXDC1;TBL1X;HAAO;SFXN3;VSIR;PNMA8A;ID3;CORO6;RASGRP2;CYBRD1;FGL2;ME1;CRIM1;PDK4;CSF1R;AHNAK;YPEL4;TNFRSF1A;GCNT4;ADGRE5;SLCO3A1;PIP4P2;CSGALNACT2","C7_IMMUNO"
"GSE3982_BCELL_VS_CENT_MEMORY_CD4_TCELL_DN",0.00130171157450893,0.0134635621366592,0.45505986738723,0.248268616916993,1.52353106378308,147,"CSPG4;SYNM;ITGA9;SLC2A4;TNS1;NRXN1;TPM2;COL10A1;NDNF;MRC2;C1S;ACKR3;TSPAN2;AVPR1A;DCHS1;DLC1;AKR1C1;KIT;NR4A3;PLXDC1;MEOX1;HOXB2;TNFRSF12A;FKBP10;SAMHD1;GAS1;NPR2;IL11;MEOX2;CCDC170;CYBRD1","C7_IMMUNO"
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_UP",0.00131015756979755,0.0135251671013602,0.45505986738723,-0.336377781035366,-1.53544172181519,187,"RCAN3;ABAT;MAP7;TMTC4;MIOS;TMEM45B;ALG6;ATP11A;TMEM223;NAPEPLD;SUMF1;TTC8;DCAF13;CHCHD7;TMEM164;DKC1;ZNF559;MCUR1;RNF44;TSFM;COA5;PCYOX1L;POP5;GSE1;UBXN2B;LAMTOR5;RAD51C;NUDT4;SNRNP35;POLR3B;GTF3C2;PACSIN2;MRPS9;URB2;ASB7;ATMIN;HMBS;TP53RK;DCAF4;TRMT12;DELE1;TASP1;BCS1L;IFNGR2;TUBG1;MRI1;SCRIB;PXMP4;TARDBP;STRAP","C7_IMMUNO"
"GSE20715_WT_VS_TLR4_KO_LUNG_UP",0.00132697055949504,0.0136607801222044,0.45505986738723,0.231660195989886,1.48461207004207,185,"NTRK2;ITGA8;PCOLCE2;FXYD1;FBLN5;CRYAB;NT5E;MXRA8;COPZ2;BGN;COL4A3;CLIC4;CNTN1;NOX4;ANGPTL2;GPX3;SERPINH1;ASPN;TSPAN2;SOD3;LPP;RND3;TCF21;ANGPT1;GNA14;PDGFD;LRRC2;ANO1;VIM;HSD11B1;TMEM100;SULF2","C7_IMMUNO"
"GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_UP",0.00135431952362673,0.0139206802587688,0.45505986738723,0.254237685039725,1.52886297433905,127,"OGN;ADAMTS8;TNNC2;ISL1;SERPINE1;AQP1;IL17B;SFRP1;FOXF1;PCSK5;L1CAM;SOX10;EFEMP1;TMEM158;SPOCK3;CILP;JCAD;IGFBP5;NRXN2;NAV2;CDC42EP1;PHLDB1;RAB40A;RGS4;CRISPLD2;PALM;ETV1;HOXB7;DHRS2;CDA","C7_IMMUNO"
"GSE369_IFNG_KO_VS_WT_LIVER_DN",0.00136629047021527,0.0140177266681225,0.45505986738723,-0.338645919990136,-1.54524624653758,186,"MIPEP;CORO2A;SMYD2;FABP5;PDSS2;TRNT1;TFB2M;EARS2;CCR7;COQ5;RPIA;C1QBP;NDUFAF6;CHCHD1;NOP10;TMEM238;KCTD5;PARD6B;ODC1;TFPT;RUVBL1;AIMP2;SRSF6;PDCD2L;SNRPD1;CARNMT1;SNRPD3;PECR;ZDHHC13;NDUFB5;EMG1;EMC6;WDR12;HMBS;TP53RK;MRPL18;MRPL47;PPIF;GRPEL1;GATC;BCAS2;RANBP9;USP14;DPH6;ATP6V1H;PNPO;MMACHC;ALG1;NIFK;NOP2","C7_IMMUNO"
"GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN",0.00137021780140981,0.0140404903040747,0.45505986738723,-0.345024414847895,-1.56762978340177,177,"TMTC4;KBTBD11;TARBP1;CDK19;OXSM;TBC1D14;NAPEPLD;THOC3;MCM2;SLC25A16;PCCB;TMEM168;AP1AR;SCARB1;SEC23IP;TSFM;PFAS;GART;TMEM9B;WDR77;TMEM41A;RMDN3;TIMELESS;NDUFAF1;PIK3R4;MTMR3;LPCAT3;SLC25A51;PIGS;MAEA;SRD5A3;MRPL44;SNAP23;LAMTOR3;TMEM177;ATG9B;MED23;ELP2;MESD;MEN1;ERMP1;CDCA7;SEC24C;TBL1XR1;ANAPC1;XPNPEP1;TMCO1;LIMD1;TRIM7;PSMB5","C7_IMMUNO"
"GSE22919_RESTING_VS_IL2_IL12_IL15_STIM_NK_CELL_UP",0.00140398065231178,0.0143420523579905,0.45505986738723,-0.338330157350059,-1.54380541702932,186,"TPD52;MIOS;SQLE;PVT1;TRNT1;ARV1;PUS1;RCC1;NUP93;IL1R1;FASN;GEMIN4;SATB1;DUS4L;PRKCI;CMAS;NME1;SGPL1;SAR1B;RUVBL1;FARP2;SNRPD1;SRP19;WSB2;SNRPA1;GNL2;HMGCS1;CLNS1A;RDH11;SNRNP40;TRIB3;DCTPP1;WDFY1;BZW2;FUBP1;NCOA5;COX19;MSLN;PSMD6;GRPEL1;SHQ1;STAM2;MED17;PRPF4;FAM98A;GPN1;PSMG1;PANK3;RXYLT1;CAPRIN1","C7_IMMUNO"
"GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP",0.00146246211055912,0.0148706112762613,0.45505986738723,-0.334560440236108,-1.52341059538733,182,"MT1G;NUP210;NCAPD3;SS18L2;DCLRE1A;NUP93;NUDT15;DTYMK;C3orf52;REXO2;FAM136A;SLC25A38;C1QBP;TWNK;TSFM;TMEM106C;ODC1;HSPE1;MAP4K1;RUVBL1;IFT57;PLPP1;MRPL58;MRPL17;ATP6V0E2;POLR3K;FBXO41;SNRPA1;CNPY2;GSTA4;SNRPD3;LIG1;BUB3;BYSL;NCAPG2;TMEM14A;BZW2;NOLC1;TTI2;MAGOHB;PDCD2;UAP1;COX17;POLR3G;PRMT5;TARBP2;PNO1;ILF2;CCT2;PDCD5","C7_IMMUNO"
"GSE14000_UNSTIM_VS_4H_LPS_DC_UP",0.00149866640280816,0.0151688413660376,0.45505986738723,-0.335237320802459,-1.53023593735973,187,"SLC30A4;FAM234B;SLC19A1;RAB3D;DHRS13;NCAPD3;FEN1;CSTF2;TMEM223;PIGW;HENMT1;DCAF13;ZSCAN16;DEF6;TBC1D24;SLC25A38;FRAT2;ZNF77;TBL2;SMARCA4;RRS1;ZNF544;AIMP2;NAA40;NOA1;MOAP1;LPCAT3;CASD1;SGSM2;TAMM41;MPLKIP;CNOT6;C2orf68;SATB2;POLR3B;RSAD1;KDM4B;CROT;WDR12;MSTO1;PLD6;LETM1;DCAF4;SHQ1;ZC3H14;BCL7A;DEPTOR;C15orf61;FBRSL1;MMACHC","C7_IMMUNO"
"GSE27786_BCELL_VS_MONO_MAC_UP",0.00149866640280816,0.0151688413660376,0.45505986738723,-0.335113641838936,-1.52967138806007,187,"KBTBD11;ERBB3;TMEM135;SOWAHA;C17orf58;RPL22L1;TSTD1;CSGALNACT1;TECPR1;GCSH;FASN;TUFT1;CXorf38;WRNIP1;AP1AR;NARS2;DNAAF2;PFAS;RUVBL1;MIA3;XPO6;YOD1;IMMP1L;SMIM15;OARD1;SETD4;TIMP4;FAM43A;UBA3;RCC2;ARF6;TRIAP1;RAB10;NAA35;ERGIC1;ENDOD1;COX17;PON2;DFFB;COPS7A;POLR2G;DNAAF5;SIT1;CABLES2;IPO4;JAGN1;CYB561A3;AGBL5;WDR55;CAT","C7_IMMUNO"
"GSE8515_IL1_VS_IL6_4H_STIM_MAC_DN",0.00151491693240268,0.0152845652389456,0.45505986738723,0.258082560111589,1.56163915754977,130,"SGCA;SORBS1;THY1;LYVE1;DES;MFAP4;FOXF1;NOVA1;BGN;ATP1B2;ITGB1BP2;VSTM4;ALDH1A2;SLITRK5;REEP2;NRIP2;PTGER3;LCAT;GCK;ARHGEF17;NAP1L3;FLT4;ARTN;ITSN1;CDKN1C;LILRB5;TRO;CCDC144A;RAMP2;IGSF9B","C7_IMMUNO"
"GSE7509_UNSTIM_VS_FCGRIIB_STIM_DC_UP",0.00151871282049432,0.0153015517736106,0.45505986738723,0.256295114516553,1.55608865696134,142,"CSDC2;FAM83D;SMTN;SCARF2;ADGRA2;JAM2;VCL;RCN3;ROR1;GPC6;LRRN4CL;EDIL3;CAV2;MGP;CLDN5;STARD4;TACC1;PTGIR;NINJ2;TNS2;PLEKHG2;BEND6;RHOJ;ADAMTSL5;RARA;CORO6;PIP5K1B;CERK;CTXN1;TMEM59L;NCKAP5L;FRMD3;SLC35F1;PLEKHG5;VEGFB;EVC2;DIP2C;FBXL7","C7_IMMUNO"
"GSE37336_LY6C_POS_VS_NEG_NAIVE_CD4_TCELL_DN",0.00153276115987633,0.015431349806542,0.45505986738723,0.290238216743171,1.65269094760386,88,"HSPB7;TINAGL1;NRXN1;HPSE2;SLC16A7;TACR2;S1PR3;ABCA8;CPT1C;ENG;ECM1;ADAMTS9;WNT2B;FOLR2;RHOJ;NR2F2-AS1;GRK5;CRISPLD2;NPAS3;VWA1;PLA1A;TMEM176A;IL11;CLEC14A;FGL2","C7_IMMUNO"
"GSE12845_PRE_GC_VS_DARKZONE_GC_TONSIL_BCELL_DN",0.00153558202345977,0.015448001830231,0.45505986738723,-0.336885517513472,-1.5383539657658,188,"STXBP6;CDK19;SYBU;SEL1L3;YIPF1;MON1B;NAXD;MICU2;NEIL1;MRPS33;POLG2;URI1;IFT57;NDUFAF1;MRPL15;CDK7;PSPC1;CTPS2;SPATS2;PEX3;ARPC1A;RNFT2;LCK;PDHX;PTPN18;E2F5;RNF103;EMG1;EMC6;MEN1;TMEM230;VDAC1;ARFGEF1;MED20;TOR1A;BCL7A;C1GALT1C1;COPS7A;MTMR12;COA1;ERP44;RERE;UBE2J1;SEC13;DCTN4;EIF4E;BBS1;GTF2H1;RETREG2;RALBP1","C7_IMMUNO"
"GSE43863_TH1_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_UP",0.00155761151932836,0.0156458413538605,0.45505986738723,-0.333806441166543,-1.5208925192752,184,"C15orf48;IFNLR1;DDX31;ZC3H12A;PUS1;SLC25A33;SELENOI;GEMIN4;NSUN2;PTPMT1;SCARB1;TMEM238;SLC16A1;RUVBL1;AIMP2;SRSF6;SLC9A8;MYO19;HACD3;BCCIP;NAA25;NUS1;INTS4;HPRT1;TRMT6;PUS10;CHAMP1;SELENOS;THOP1;URB2;WDR5;UMPS;UTP6;SPOUT1;UTP4;ZNF770;C9orf72;TMEM39A;CXCL10;ELAVL1;MTOR;POLDIP2;SNUPN;IFRD2;GMEB2;WDR55;ZNF639;HEATR3;POP1;CPNE3","C7_IMMUNO"
"GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_DN",0.00157245989423469,0.0157710579846766,0.45505986738723,-0.331916967947867,-1.51760901142168,191,"IGSF3;LAMP3;PDIA5;SQLE;QDPR;SMS;SPINT2;BET1;IL1R1;GCLM;GCSH;NFYA;ZNF200;IL1RAP;RAB27A;RIPK2;NME1;AMD1;DHCR24;GTF2E2;METTL1;RGS10;UNG;DBI;HYOU1;SS18L1;HNRNPF;HPRT1;TM9SF1;CCDC86;HCCS;ADSL;ATP6V1A;LPCAT1;PDCD2;CD47;MAPKAPK3;TXN;USP14;TCTN3;RPA3;POLR2G;TARBP2;BCL2L11;HSBP1;NUP88;LPL;PSME3;PSMB5;SREBF2","C7_IMMUNO"
"GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_DN",0.0015745537156651,0.0157801034380698,0.45505986738723,-0.3357574473002,-1.53098827951672,185,"BEND3;FABP5;MRPS28;GGCT;ACOX3;NUDT19;SLC50A1;PTRH2;C17orf58;GUF1;PET117;NETO2;PIGW;RABGGTB;TAF9;NUDT15;EEF1E1;BLOC1S2;FASTKD2;NUDT12;NUDCD2;MAIP1;PTPMT1;SLC35B1;PRMT3;POLR1C;NDC1;GCLC;RMDN3;ZNF146;METTL1;MRPL15;FASTKD1;GRSF1;GLUD1;FAIM;SRD5A3;PGM2;MRPS35;FRMD4B;CSTF3;FUCA2;RCC2;SDHB;ME3;TRIAP1;COX18;NCBP2;ALG14;MAGOHB","C7_IMMUNO"
"GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_DN",0.0015945537057665,0.0159684542440565,0.45505986738723,-0.333509689792865,-1.51862603581055,182,"RCAN3;IFNLR1;FABP5;PDSS2;SLC35F2;C21orf58;CBX4;ENOPH1;RTCA;ACACA;WDSUB1;DCAF13;CPT2;PAICS;SCRN3;PHKA1;TMEM164;MICU2;DKC1;DNAAF2;TSFM;IFT57;TBC1D7;FARP2;HYOU1;STIM2;CELSR2;TTLL4;PPIP5K1;PRELID3B;UBA3;CEP70;SATB2;CSTF3;MESD;GCA;WDR12;POMGNT1;ERGIC1;CCT3;OXNAD1;TTLL12;LMAN1;MRFAP1L1;CAPRIN1;TFG;LAP3;USP39;EWSR1;FGFBP3","C7_IMMUNO"
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_FETAL_DN",0.00159799342100236,0.0159908049135678,0.45505986738723,-0.34152247122453,-1.54969567566531,174,"RCAN3;CUX2;CTNND2;RSPH1;ATP8A1;ADRB2;DSG2;ENTPD5;CYP2J2;DNAH8;ERBB3;NEDD4L;FBXO25;LLGL2;CYTH1;CACNA2D2;LRRC42;TM7SF2;SPG11;PKP3;ABCC5;EHHADH;MGST2;SATB1;RAB6B;EIF2AK3;DAPK1;GRB7;TRIM24;CYB5A;TUBB2A;MPP1;EDARADD;ALDH7A1;TMC6;TMEM120B;SPATS2;WSB2;SETD4;XBP1;SH3BGRL2;KLC3;TLE3;VEGFA;TMEM230;HSDL2;EDEM1;MED20;CD164;DLG3","C7_IMMUNO"
"GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN",0.00161094708896788,0.0160839581529757,0.45505986738723,-0.336401929100109,-1.53614570772317,188,"SLCO5A1;SIPA1L3;TVP23B;HSH2D;CRB3;MCCC1;CD22;PDE8B;SLC4A11;PLGRKT;MFSD3;HSD17B4;SLC37A4;ABCC5;DHRS7;ALG2;METTL3;GLO1;PPCS;TMEM9B;ANKZF1;SLC9A8;GOLGA5;PIK3R4;TMC6;WDFY4;CRADD;CASP8;NADK;C2orf68;PTPN6;TMEM181;ETFRF1;GLT8D1;ZDHHC13;FAM120B;PATJ;GRAMD2B;DENND6B;ENTPD4;PIGX;PAN2;DIP2B;CD47;UNKL;UBE3B;BTD;IMMP2L;PIAS3;GDPGP1","C7_IMMUNO"
"GSE3982_BASOPHIL_VS_TH2_DN",0.00163480772853897,0.0162931629225919,0.45505986738723,-0.33840940100432,-1.53718899389922,176,"MCCC2;PSD4;DPP4;QDPR;HOOK2;GLRX2;VBP1;TMEM223;SEC14L2;LRRC42;GEMIN4;ACTL6A;MCUR1;FOCAD;SMIM7;SPA17;PFAS;SNRPE;HACD3;FASTKD1;KCNK1;HYOU1;SPATS2;HIBCH;HNRNPF;ORC6;LSM6;PPARG;CKS2;LCK;MAGI1;MRPL42;MSH2;SCNN1G;TOMM34;DBT;PXMP2;MED24;TMED3;PPIF;CSE1L;ENDOD1;BCS1L;APEX1;RPA3;RXYLT1;LUC7L2;NDUFA8;LRRC8D;HDHD5","C7_IMMUNO"
"GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_16H_TSST_ACT_UP",0.00169788653043147,0.0168376927163912,0.45505986738723,0.248596728299575,1.51217684745178,140,"GNAO1;ATP1A2;CDH19;GFRA1;SMTN;KLHL41;DMD;MAP3K20;ABCA8;POPDC2;BRINP1;NREP;ADAMTS9;AMPH;FBLN1;OLFML2A;NDN;GLT8D2;SPSB1;PPP2R2B;PDE1A;TGFB3;SLC43A3;DST;TRIL;CACNA1H;CTPS1","C7_IMMUNO"
"GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP",0.00170964231440786,0.0169415827847647,0.45505986738723,0.231140387614073,1.45631921602324,169,"COL14A1;ADAMTSL4;OLFML3;RAB3IL1;STAB1;GPX3;SPON1;DPYSL2;DMPK;GSN;ETV5;ECM1;LRP1;AXL;F13A1;FZD7;TCN2;KIFC3;NAV2;EMP1;RNF150;PLXDC1;TRPV2;CD34;SPSB1;PLEKHO1;HACD4;USP2;VWA5A;PLD4;RCAN1;CERK;LY6E;PTGS1;SEMA6B;PDE4D;MUC1;CD163;ARL2;HIP1;RGS2;PTGFRN","C7_IMMUNO"
"GSE14769_UNSTIM_VS_360MIN_LPS_BMDM_UP",0.00173984239074813,0.0171654621410734,0.354819512103747,-0.32882510874605,-1.50154691663951,188,"STX19;STIL;DHRS13;COA6;UBE2E3;ACP6;OXCT1;PDE8B;PAQR4;RNF141;MEAF6;DPY30;PTGR1;PCCB;NARS2;ZNF227;AIMP2;EBPL;PRDX3;POP5;GTF2E2;PAFAH1B3;DHX32;WDR75;PCED1B;NSD2;DHRS1;ALG8;TRIB3;LETMD1;PTPN18;ATMIN;MRPL18;GAR1;CLN8;USP14;TUBG1;APEX1;GSK3B;LSM3;NUP205;PSTK;NIFK;LIPA;DCAF7;ELAVL1;SELENOK;SDHAF2;PGD;ALAD","C7_IMMUNO"
"GSE17974_0H_VS_12H_IN_VITRO_ACT_CD4_TCELL_DN",0.00173984239074813,0.0171654621410734,0.354819512103747,-0.329347120660309,-1.50393063174963,188,"SLC27A2;MIPEP;SLC7A1;GGCT;STIL;GRK3;FEN1;QDPR;MCOLN2;PTRH2;FAM241A;RCC1;AIFM1;PAICS;PUS3;ISCA2;RAB27A;TBL2;SMIM7;USP45;WDR77;GLMN;MRPL17;HDDC3;CSKMT;SNX10;HYOU1;EFNA4;ORC5;HPRT1;PUS10;PGBD2;PDP2;TRIB3;SNRNP35;GPN3;MRS2;MITD1;RECQL4;LIMK2;TP53RK;UCHL3;MAPKAPK3;FBXO4;RTN4RL1;FAM98A;C1GALT1C1;TTLL12;CAAP1;RXYLT1","C7_IMMUNO"
"GSE17974_0H_VS_72H_IN_VITRO_ACT_CD4_TCELL_DN",0.00174305341946068,0.0171654621410734,0.354819512103747,-0.333188703646672,-1.51757937074965,183,"SAPCD2;TPD52;GRK3;FEN1;POLB;VBP1;SFT2D1;LRRC42;SPINT2;TRIQK;CHAF1B;DTYMK;IARS2;SHMT1;SPAG16;SMIM7;MAP2K1;ANKZF1;MRPL17;POLR2H;DBI;CHMP5;MRRF;NSD2;FPGT;HPRT1;SNRPD3;DHRS1;CKS2;SMYD3;TRIB3;TMEM263;NGLY1;RECQL4;EBP;CRNKL1;MRPL18;VDAC1;DTD1;SPATC1L;ATP5IF1;GLE1;PSMG1;NUP88;SND1;MRPL35;DPAGT1;PDHA1;ARL6IP1;COX5A","C7_IMMUNO"
"GSE7852_LN_VS_FAT_TREG_UP",0.00174354981252584,0.0171654621410734,0.45505986738723,-0.334565655922701,-1.52827150537064,189,"ABHD17C;FAM174B;CSTF2;TBC1D14;PCMTD2;CCNG2;CPT2;SLC37A4;ABHD10;NSUN2;XPOT;WDR3;PPCS;PIGN;TBC1D4;WDR77;GSAP;MPP1;THUMPD3;NT5C2;C6orf136;CNDP2;MOGS;TARS2;CSTF1;TRMT6;C2orf68;ACP5;PTPN6;MLX;ZNF229;BZW2;GMCL1;PATJ;PPIF;ZNF18;CDCP1;WDR73;GOLGA1;APEX1;ARHGEF3;NUP205;SFXN1;ZNF266;AIDA;AASDH;PRPS2;STRN;JAGN1;TTC27","C7_IMMUNO"
"GSE17974_0.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN",0.0017443053560435,0.0171654621410734,0.354819512103747,-0.33331957932885,-1.51620310487941,180,"RLN2;BDH1;ACAT2;IDH1;SQLE;LINC00467;ACOX3;NCAPD3;COA6;ENOPH1;KCNN4;SQOR;HMGB3;CCNB1;ASTN2;TRIQK;EHHADH;ISCA2;SHMT1;GLO1;FBXO36;MAP4K1;COA4;ANKZF1;PRDX3;ADK;NDUFAF1;PAFAH1B3;ALCAM;UNG;DHX32;HMGCL;NSD2;RAD51C;GLS2;DHRS1;SLC39A8;TRIB3;FUCA2;LETMD1;ZKSCAN3;FBXO4;ZNF589;GLE1;MYCBP;PXMP4;RPA3;PSMA5;EYA3;NUDT2","C7_IMMUNO"
"GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_DN",0.00174520069808028,0.0171654621410734,0.354819512103747,-0.336422091926172,-1.52816185211965,176,"SLC27A2;PRIM2;BDH1;ACAT2;FABP5;MEST;MS4A1;SLC7A1;SLC31A1;STIL;RRAGD;CCNB1;DCLRE1A;COQ2;DTYMK;GCLM;GCSH;SLC37A4;PAICS;C1QBP;TFDP1;ZWINT;CCNE1;NME1;TMEM106C;GART;GCLC;TRIP13;TRIM14;TIMELESS;ADK;UNG;CHAF1A;ALDH7A1;CCT5;FKBP4;HPRT1;LIG1;CKS2;SLC39A8;FRMD4B;EXOSC7;HADH;PHGDH;GSS;UMPS;CSE1L;CDK1;RANBP1;TXN","C7_IMMUNO"
"GSE6269_FLU_VS_STREP_PNEUMO_INF_PBMC_DN",0.00175190802764017,0.0172108872892587,0.45505986738723,0.252046697521685,1.51568743078009,127,"SGCA;PCOLCE2;DNAJB5;FHL1;RAB31;RBPMS;NR2F1;VIPR2;MFAP4;IL17B;FERMT2;PHYHIP;HEYL;MEG3;GAS7;TPM1;THBS4;FOXC2;ACVRL1;PROS1;TRO;RAMP2;STEAP3;LZTS1;CYBRD1;CRTAP;SH3PXD2A","C7_IMMUNO"
"GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_UP",0.00175241906986333,0.0172108872892587,0.45505986738723,0.277764893898947,1.61209117267307,101,"P2RX1;COX7A1;CALHM5;CAV1;DIO3OS;NES;BOC;FOXF1;SMIM10;ABCA8;TWIST2;ALDH1L2;TCF21;HRH2;ARHGAP20;STX1B;PRIMA1;PPP2R2B;STUM;FBXO30;CYP46A1;TSHZ3;VCAM1;RASIP1;CLIC2;PAPLN;PDK4;SOX17;FKBP7","C7_IMMUNO"
"GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_DN",0.00176079860976866,0.0172669290268768,0.45505986738723,0.26598152793323,1.55986892061912,112,"C1QTNF7;MEDAG;KCNAB1;MRGPRF;LGI4;OMD;MFAP4;TMEM119;ADAMTSL4;ATP1B2;LOX;SYPL2;ZNF521;SERPING1;PGAM2;GFRA3;KIRREL1;ADGRL4;LRRC2;PHLDB2","C7_IMMUNO"
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_10H_UP",0.0017620380025161,0.0172669290268768,0.45505986738723,-0.336251287883734,-1.53431950549087,186,"MAP7;TMTC4;ZNF789;SETD6;NAPEPLD;HENMT1;MCEE;DCAF13;ZNF813;MED31;NAXD;ZNF559;ATPAF2;ZNF227;FRAT2;MRPS33;DNAAF2;AP3M1;SEC22C;FASTKD5;POP5;EIPR1;ZNF30;PIK3R4;GTF3C4;UNG;HS3ST1;NUDT4;EXOSC7;RNF7;POLR3B;NAT9;MSH2;MRM2;GMCL1;URB2;TP53RK;UMPS;PDE6D;DCAF4;GATC;FAM98A;MED11;DHRS4-AS1;TARBP2;MTMR12;ARHGAP12;ZNF180;ELP1;OSGEPL1","C7_IMMUNO"
"GSE15930_STIM_VS_STIM_AND_IFNAB_72H_CD8_T_CELL_UP",0.00180798340740824,0.0175919105263253,0.45505986738723,0.25459880103431,1.54578953684994,142,"DPT;GJC1;IGFBP6;CA3;LAMA4;COL8A1;OMD;PDGFRB;GPM6B;PLAC9;HSPG2;PGAM2;EMP3;GLRB;FOLR2;PCDH7;NHSL2;GNA14;LCAT;GPRASP1;P3H3;CALCRL;FKBP10;CNN2;CD14;PROS1;PNMT;GJA4;KLF12;CACNA1H;LTBP3","C7_IMMUNO"
