"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","source"
"GOCC_COATED_VESICLE",0.0341802782819117,0.15298589262755,0.0770757391871296,-0.272414507772858,-1.28043185376078,278,"SFTPA2;ADRB2;RAB27B;SEC23B;EPN3;CEMIP;AP1M2;REEP6;LMAN1L;SH3BP4;KLHL12;FZD5;STEAP2;CRACR2A;DNAJC6;MYO6;EGF;ASTN2;MALL;FZD4;AP1S3;TGFA;LDLRAP1;COPB2;AP1G2;FURIN;KDELR3;HEATR5B;ATP7A;SEC16A;ADAM10;RAB27A;SEC23IP;AP3M1;KIAA0319;SAR1B;IER3IP1;SLC30A5;ATP6V0E2;AP1S1;GGA2;PDCD6;HIP1R;COPG1;OCRL;TF;ATP6V1A;AP1G1;NECAP1;AFTPH","C5_GO"
"GOBP_OUTER_DYNEIN_ARM_ASSEMBLY",0.0342362161418947,0.153132829068016,0.0903747338112327,-0.629245605452496,-1.52197444319362,8,"DNAH5;DNAH8;ZMYND10;DNAAF2;DNAAF5;DNAL1","C5_GO"
"GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE",0.0342927127985303,0.15328206499795,0.193113963346815,0.334096658496487,1.48245530512107,31,"MASP1;CLU;SERPING1;C3;CFH;VSIG4;A2M;IL1B;CFI","C5_GO"
"GOMF_COPPER_ION_BINDING",0.034407027818448,0.153689362884358,0.211070537868325,0.297431408392966,1.44944571692656,43,"AOC3;MOXD1;LOXL1;LOXL2;HEPH;LOX;SNCG;SOD3;PAM;CP;LOXL3;S100A13","C5_GO"
"GOBP_REGULATION_OF_MACROPHAGE_DIFFERENTIATION",0.0345172586293147,0.154077880974842,0.173713219262156,0.395448817845516,1.552741857193,20,"INHBA;LIF;IL34;TGFB1;PRKCA;CSF1;QKI","C5_GO"
"GOMF_CHEMOKINE_RECEPTOR_BINDING",0.0347129506008011,0.154690899230806,0.200513180400413,0.304324902186516,1.44944545044972,39,"NES;CCL21;CXCL14;C3;CCL11;CCL14;CXCL12;CCL2;CX3CL1;CXCL2","C5_GO"
"GOMF_CARBOXY_LYASE_ACTIVITY",0.0347406513872135,0.154762303473862,0.0838535061362348,-0.440803639669553,-1.50590555750681,29,"DDC;PDXDC1;PAICS;AMD1;ODC1;GOT1;FAHD1;ME3;UMPS;GGCX;CSAD;PISD;AZIN1;COQ4;AZIN2;PCK2;PPCDC","C5_GO"
"GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",0.0348906679412116,0.155159482050103,0.0832590466084807,-0.433731315057239,-1.50832291374221,31,"KIF12;PLIN5;DGAT2;APPL2;SOX9;INSIG2;ERLIN2;CEACAM1;COP1;TRIB3;ETFBKMT","C5_GO"
"GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY",0.0349295059062619,0.155238343989165,0.0858735452983586,-0.508775608142501,-1.52612813084486,17,"GABRB3;CHRNA5;CHRM1;ADRB1;CHRM3","C5_GO"
"GOBP_ADULT_BEHAVIOR",0.035,0.15549949715052,0.318279675040437,0.218993163794294,1.29133405732048,106,"ATP1A2;FGF2;LGI4;NRXN1;TMOD1;SNCG;TUBA1A;GLRB;SLITRK5;NRXN3;NLGN3;NRXN2;PREX2;GDNF;NR4A3;CXCL12;PCDH17;UCHL1;FOSB;RNF180;CCND2","C5_GO"
"GOBP_RESPONSE_TO_IMMOBILIZATION_STRESS",0.0350260416666667,0.155512060644649,0.0868545009090863,-0.546883813540229,-1.52398542167226,13,"FAAH;TFF1;LRP11;GOT1;GLTP;BRD1","C5_GO"
"GOBP_MEMBRANE_BIOGENESIS",0.035035035035035,0.155512060644649,0.245188063659135,0.253268064213642,1.36367910699363,65,"CDH2;CAV1;CLIP3;NRXN1;COL6A1;RFTN1;CAV2;NLGN3;NRXN2;ILK","C5_GO"
"GOCC_CELL_CORTEX",0.0350380301127987,0.155512060644649,0.321775918075361,0.180573873457789,1.21453978882962,268,"ACTN2;HMCN2;HMCN1;CDH2;CAV1;AKAP12;CLIP3;FRY;TMOD1;FERMT2;VCL;SPTB;PIEZO2;GYPC;EPB41L2;FLNA;MYADM;MYL9;GSN;DLC1;ACTN1;PDZD4;PLEKHH2;CLDN5;FMN2;CORO1C;TRPC4;ILK;PHLDB1;PHLDB2;CTTNBP2;ENO2;KIAA1614;CABP1;ERC1;PKD2;RIMS3;PRKCB;RYR1","C5_GO"
"GOBP_ORGANIC_ACID_TRANSPORT",0.0352427381677839,0.156263636312359,0.076149236537059,-0.281083073578984,-1.30256275186436,225,"SLC27A2;ABCC11;SLC3A1;SLC13A3;SLC23A1;ABAT;PLA2G4F;SFXN2;SLC25A22;CPT1B;SLC22A4;SLC17A5;SLC7A11;SLC36A1;VPS54;SLC7A2;LRRC8B;FABP5;SLC7A1;LRRC8E;SLC19A1;ACSL1;SLC25A17;SLC7A8;MPC2;ARV1;LLGL2;ATP8B1;SLC25A18;LYPLA1;ABCC4;TNFRSF11A;EMB;SLC25A10;CLTRN;CPT2;ABCC5;PLA2G12A;PLA2G2A;SLC25A38;SLC46A1;SLC16A1;CEACAM1;SLC23A2;KCNK1;SLC38A11;PPARG;SLC16A11;GOT2;CROT","C5_GO"
